genome_id	genome_name	accession	annotation	feature_type	seed_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	go	ec	pathway
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08530			139657	139956	+	300		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08535			140082	140669	-	588		cell surface protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08540			141331	141609	+	279		cell surface protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08545			141606	142178	+	573		cell surface protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08550			142216	142908	+	693		cell surface protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08555			143014	144018	+	1005		cell surface protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08560			144040	146190	+	2151		cell surface protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08565			146507	147859	+	1353		NADH oxidase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08570			147918	148415	-	498		GNAT family acetyltransferase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08575			149244	149435	+	192		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08580			149545	151461	-	1917		peptidase M13				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08585			151772	152437	-	666		Crp/Fnr family transcriptional regulator				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08590			152638	152859	+	222		copper chaperone				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08595			152872	153423	+	552		DNA-binding protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08600			153552	153755	+	204		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08605			153855	154124	-	270		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08615			154837	155589	+	753		glycerol uptake permease				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08620			155742	157646	-	1905		HAD family hydrolase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08625			158608	159567	+	960		endoglucanase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08630			159666	160361	-	696		S-adenosyl-L-methionine-binding protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08635			160362	161075	-	714		ubiquinone biosynthesis methyltransferase UbiE				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08640			161309	162262	-	954		peroxidase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08650			163121	164122	+	1002		amidohydrolase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08655			164136	164447	+	312		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08660			164469	165062	+	594		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08670			165392	165763	-	372		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08675			165879	166214	+	336		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08680			166495	167607	+	1113		gamma-D-glutamyl-meso-diaminopimelate peptidase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08685			167739	169142	-	1404		glutamate decarboxylase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08690			169315	169512	-	198		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08695			169614	171275	-	1662		phosphoenolpyruvate carboxykinase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08700			171583	172251	+	669		TetR family transcriptional regulator				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08705			172412	172915	+	504		MarR family transcriptional regulator				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08710			173397	174134	-	738		AraC family transcriptional regulator				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08715			174436	175245	+	810		cell surface protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08720			175307	176341	+	1035		cell surface protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08725			176386	179793	+	3408		cell surface protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08730			179890	180846	-	957		extracellular protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08735			181107	181430	+	324		membrane protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08740			181462	182034	+	573		TetR family transcriptional regulator				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08745			182036	182554	+	519		macro domain-containing protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08750			182702	183529	+	828		UDP pyrophosphate phosphatase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08755			183711	184052	-	342		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08760			184497	184958	-	462		membrane protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08765			184971	185723	-	753		membrane protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08770			185864	186724	+	861		2,5-diketo-D-gluconic acid reductase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08775			186988	187920	+	933		transporter				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08780			188122	189672	-	1551		2', 3'-cyclic nucleotide 2'-phosphodiesterase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08785			189914	192526	+	2613		metal ABC transporter ATPase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08795			194178	194648	+	471		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08800			194773	195711	+	939		alpha/beta hydrolase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08805			195882	197105	-	1224		multidrug transporter				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08810			197249	198622	+	1374		cytochrome C oxidase subunit III				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08815			198671	199054	+	384		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08820			199129	199422	-	294		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08825			199474	199656	-	183		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08830			199892	201325	-	1434		DSBA oxidoreductase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08835			201658	202074	-	417		Zn-Finger Containing protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08840			202205	202477	+	273		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08845			202675	203103	+	429		uracil phosphoribosyltransferase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08850			203423	205462	+	2040		ATPase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08855			205559	206545	+	987		penicillin acylase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08860			206824	207501	+	678		membrane protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08865			207527	208225	+	699		membrane protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08870			208611	209519	+	909		membrane protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08875			209706	210164	-	459		GNAT family acetyltransferase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08880			210491	211129	-	639		NAD-dependent dehydratase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08885			211649	212005	+	357		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08890			212101	212544	+	444		heat-shock protein Hsp20				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08895			212777	213283	+	507		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08900			213318	213683	+	366		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08905			213751	214851	+	1101		DNA glycosylase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08910			214941	215264	+	324		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08915			215535	215909	+	375		uroporphyrin-III C-methyltransferase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08920			216117	216521	+	405		arsenate reductase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08925			216692	217111	+	420		MarR family transcriptional regulator				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08930			217116	217976	+	861		NmrA family transcriptional regulator				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08935			218181	218681	-	501		phosphatidylglycerophosphatase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08940			218892	219785	+	894		hydrolase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08945			220073	221455	+	1383		amino acid permease				
1590.75	Lactobacillus plantarum 90sk	JXAX01000006	RefSeq	CDS		SC12_08950			221890	223314	+	1425		sodium:proton antiporter				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_08960			296	1291	-	996		ferredoxin-NADP reductase			1.18.1.2|Ferredoxin--NADP(+) reductase	00195|Photosynthesis
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_08970			2450	4066	+	1617		cell surface protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_08975			4189	5073	-	885		phosphate:nucleotide phosphotransferase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_08980			5094	5654	-	561		nitroreductase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_08985			5854	6810	+	957		nucleoside hydrolase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_08990			6958	7854	+	897		ribonuclease				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_08995			7941	8711	-	771		HAD family hydrolase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09000			8730	9668	-	939		LacI family transcriptional regulator				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09005			9829	10692	+	864		RpiR family transcriptional regulator				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09010			10788	11765	-	978		NAD(P)-dependent oxidoreductase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09015			11991	13010	-	1020		NAD(P)-dependent oxidoreductase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09020			13232	15235	+	2004		sodium:proton antiporter				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09025			15505	17256	+	1752		1-deoxy-D-xylulose-5-phosphate synthase			2.2.1.7|1-deoxy-D-xylulose-5-phosphate synthase	00730|Thiamine metabolism;00900|Terpenoid backbone biosynthesis
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09030			17693	18247	+	555		isochorismatase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09035			18308	19081	-	774		ABC transporter permease				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09040			19071	19781	-	711		ABC transporter ATP-binding protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09045			19762	20151	-	390		GntR family transcriptional regulator				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09050			20339	20620	+	282		bacteriocin immunity protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09055			21415	22338	-	924		alpha/beta hydrolase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09065			24273	24689	+	417		Cro/Cl family transcriptional regulator				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09070			24699	25550	+	852		SAM-dependent methyltransferase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09075			25677	26033	-	357		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09080			26048	26362	-	315		acetyltransferase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09085			27260	29017	-	1758		pyruvate oxidase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09090			29250	29645	+	396		membrane protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09095			29704	30462	-	759		esterase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09100			30653	30973	-	321		thioredoxin				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09105			31045	32166	-	1122		cystathionine gamma-synthase			2.5.1.48|Cystathionine gamma-synthase	00270|Cysteine and methionine metabolism;00450|Selenoamino acid metabolism;00920|Sulfur metabolism
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09110			32614	32913	-	300		membrane protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09115			33195	33872	-	678		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09120			34313	34819	+	507		membrane protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09125			35409	35858	-	450		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09130			35892	36272	-	381		membrane protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09135			36286	37299	-	1014		lipoate--protein ligase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09140			37801	40158	-	2358		cell wall hydrolase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09145			40660	41121	+	462		universal stress protein UspA				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09150			41205	42107	+	903		pseudouridine synthase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09155			42272	43309	-	1038		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09160			43523	44398	-	876		beta-carotene 15,15'-monooxygenase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09165			44433	45551	-	1119		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09170			45954	46274	+	321		XRE family transcriptional regulator				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09175			46437	46634	-	198		BetT protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09180			46844	47998	-	1155		glycosyl transferase family 1				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09185			48459	50825	-	2367		phosphoketolase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09190			51054	51902	-	849		acetyl esterase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09195			51917	52642	-	726		GntR family transcriptional regulator				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09200			52767	53270	+	504		aminoacyl-tRNA deacylase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09205			53275	54054	+	780		membrane protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09210			54227	54883	-	657		phosphohydrolase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09215			54893	55642	-	750		transcriptional regulator				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09220			55818	56342	-	525		BS_ykrK family protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09225			56493	56855	+	363		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09230			57126	57545	-	420		heat-shock protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09235			57574	57915	-	342		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09240			58153	59520	+	1368		hemolysin				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09245			59827	60312	+	486		flavoprotein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09250			60420	62012	-	1593		sodium:proton antiporter				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09255			62170	63333	-	1164		MFS transporter				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09260			63665	64042	+	378		MerR family transcriptional regulator				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09265			64128	65072	+	945		degydrogenase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09270			65480	65827	+	348		membrane protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09275			65945	67429	+	1485		glucose-6-phosphate dehydrogenase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09280			67653	69017	-	1365		aminotransferase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09285			69118	70287	+	1170		aromatic amino acid aminotransferase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09290			70292	71161	+	870		dihydrodipicolinate synthase			4.3.3.7|4-hydroxy-tetrahydrodipicolinate synthase	00300|Lysine biosynthesis
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09295			71611	72384	-	774		permease				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09300			72511	73407	+	897		LysR family transcriptional regulator				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09305			73566	74207	-	642		short-chain dehydrogenase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09310			74344	74868	+	525		GCN5 family acetyltransferase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09315			75001	78750	-	3750		ATP-dependent helicase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09325			82742	83845	-	1104		membrane protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09330			83861	84499	-	639		Orotate phosphoribosyltransferase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09335			84501	85214	-	714		orotidine 5'-phosphate decarboxylase			4.1.1.23|Orotidine-5'-phosphate decarboxylase	00240|Pyrimidine metabolism
1590.75	Lactobacillus plantarum 90sk	JXAX01000007	RefSeq	CDS		SC12_09340			85211	86128	-	918		dihydroorotate dehydrogenase			1.3.98.1|Dihydroorotate oxidase (fumarate)	00240|Pyrimidine metabolism
